GeoFips,GeoName,LineCode,Description,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1
95000,Southeast,56,      Real estate and rental and leasing,520738.8,528012,534614.6,541110.7,548962.4,556967.9,562714.1,569551.6,575825.1,584438,590880,595783,598866.9
95000,Southeast,60,"      Professional, scientific, and technical services",280385.3,282256.2,285033.9,289702.6,296430.5,302709.1,306684.5,309191,314485.9,320884.6,325596.2,328531.9,328973.4
95000,Southeast,64,      Management of companies and enterprises,73756.6,75789.7,75170.4,77582.4,79695.9,79072.3,80199.2,80617.6,84431.8,85758.2,87111.3,87807.2,88858.3
95000,Southeast,65,      Administrative and support and waste management and remediation services,142198.6,144405.6,146461.5,148856,150783,153057.3,155414.7,159078.2,159358.7,161384,164285.4,165451.1,163865.7
95000,Southeast,69,      Educational services,41850.9,41420.1,41689.7,41964.7,42329,42613.8,43547.8,44020.7,44444.6,44375.4,45324,45885.3,45649.6
95000,Southeast,70,      Health care and social assistance,316343.1,318604.1,320166.7,324014.3,329015.3,333238.2,336198.2,340981.6,346136.2,349268.5,354654.7,358976.5,354933.4
95000,Southeast,76,"      Arts, entertainment, and recreation",40538.8,41125.8,42847.3,42254.4,42147.3,44095.1,44679.5,45014.5,45272.1,45156.9,45287,46226.6,42276.9
95000,Southeast,79,      Accommodation and food services,140367.4,141538.5,142518.7,144777,146663.3,148664.9,150800,152403.2,153886.5,155297.2,157655.8,159627.4,149077.3
95000,Southeast,82,      Other services (except government and government enterprises),93504.6,94160.7,95274.8,96752,97889.3,99616.8,101409.8,102509.7,103958.5,104555.1,106015.4,107207.3,105720
95000,Southeast,83,  Government and government enterprises,547253.9,550016,556094.9,561585.3,564185.6,568927.7,575917,576988.3,582678,587013,593582.9,598536.2,601907
96000,Southwest,1,All industry total,2224717.9,2251951.7,2289383.5,2336998.3,2387296.3,2439998.8,2481337.4,2506004.5,2518585.5,2555783.2,2575222.6,2603231,2567617.8
96000,Southwest,2,  Private industries,1953244.4,1978876,2013562.5,2058286.4,2108031.9,2157407.5,2194742,2217718,2226552.5,2261678,2277824.9,2303157,2264889.8
96000,Southwest,3,"      Agriculture, forestry, fishing and hunting",16344.3,16476.6,15256,15681.6,15735.2,15859.1,13199.2,14666.6,16072.9,17205.5,17941,18081.5,18847.3
96000,Southwest,6,"      Mining, quarrying, and oil and gas extraction",151017.9,156518.4,163811.1,183747.7,193939.9,205691.5,216752.9,211642.8,195998,199916.3,186697.1,188405.7,154338.7
96000,Southwest,10,      Utilities,39457,40598,42764.7,41766.9,42920.6,43487.4,42891.5,44143.4,44915.4,44979.9,45599.5,45983.1,44610.6
96000,Southwest,11,      Construction,111353.9,111908.4,112374.8,115123.9,117652.5,119536.9,121335.2,122265.6,125932.8,129406.8,132040.1,135782.4,137272.3
96000,Southwest,12,      Manufacturing,256037.8,258259.3,267035.5,272252.6,281307.9,286927,291119,297637.4,295026.2,298327.5,302965.1,304874.9,306173.3
96000,Southwest,13,          Durable goods manufacturing,137975.8,137985.1,143181.9,145189.9,147536.7,148875.6,151100,153085.2,157111.9,158547.5,159658.2,160685.6,160686.4
96000,Southwest,25,          Nondurable goods manufacturing,118062,120274.2,123853.5,127062.7,133771.2,138051.4,140019,144552.2,137914.2,139780,143306.9,144189.3,145486.9
96000,Southwest,34,      Wholesale trade,161920.1,164638.2,165461.6,167303.3,167221.6,169868.5,172213.2,176893.8,179515.6,181799.6,185128.2,187167.4,186314.5
96000,Southwest,35,      Retail trade,130646.6,132077.5,133258.9,136349.5,138092.8,141056.8,141550,142003.5,144818.3,146286.9,149041.5,149904.5,150341.4
96000,Southwest,36,      Transportation and warehousing,83956.5,86763.2,87674.3,88282,92351.8,92893,94722.2,96715.7,96722.7,97277.1,97971.1,98840.4,95782.7
96000,Southwest,45,      Information,78367.3,78799.6,81130.9,81286.3,82460.7,84824.9,87313.1,88833.8,89185.7,90015,90860.7,91433.5,91227.5
96000,Southwest,51,      Finance and insurance,126818.5,124064.2,126693.6,127953.7,132783.1,138346.5,143740,140830.5,143734.8,147591.3,147776.9,149960.7,150870.8
96000,Southwest,56,      Real estate and rental and leasing,243382.1,246256.3,248949.4,251435.7,256430.8,260406.7,262923.8,266429,269798.1,273789,276787.5,279069.5,280700.6
96000,Southwest,60,"      Professional, scientific, and technical services",148881.7,150420,151736.5,153657.2,158825.3,162021.1,165004.8,167506.8,170381.3,175723.6,178386.5,179837.8,181670.6
96000,Southwest,64,      Management of companies and enterprises,27452.4,28918.5,30216.2,31195.9,30954.9,31503.5,32372.7,32497.5,34340.7,35134.4,35852,36230.8,36253.9
